userid,ledger,date,amount,narration
63bd11453a50e26045e58665,other,2023-02-04,500,To Mummy For Expenses
63bd11453a50e26045e58665,ration,2023-02-03,175,Aata 5kg
63bd11453a50e26045e58665,refreshment,2023-02-03,25,Manchurian
63bd11453a50e26045e58665,other,2023-02-02,1000,To Bibha For Apparel
63bd11453a50e26045e58665,other,2023-02-02,389,For Aayush And Bibha Pad
63bd11453a50e26045e58665,snacks,2023-02-01,60,"Biscuit-30, Rusk-10 , Battery-10 , Pencil Etc-10"
63bd11453a50e26045e58665,ration,2023-01-31,130,"Rajma-70 1/2kg , Lasoon-40 1kg & Fish-20"
63bd11453a50e26045e58665,other,2023-01-31,155,Idea 2 Recharge
63bd11453a50e26045e58665,refreshment,2023-01-30,100,Manchurian Chilli Pratha 100 By Me & 100 By Deepak
63bd11453a50e26045e58665,other,2023-01-30,45,Car Toy For Piyush & Daan
63bd11453a50e26045e58665,general,2023-01-29,305,Easum For Aayush
63bd11453a50e26045e58665,apparel,2023-01-29,350,Shirt Buy For Me
63bd11453a50e26045e58665,snacks,2023-01-28,35,Biscuit-30 & Maggi-5
63bd11453a50e26045e58665,home construction,2023-01-28,3400,"To Factory Brother, Pipe 3"" & 4"" & Tanky&motor Fitting Accessory"
63bd11453a50e26045e58665,ration,2023-01-28,20,Matar-20
63bd11453a50e26045e58665,medicine,2023-01-27,550,Medicine Order From Jiva
63bd11453a50e26045e58665,petrol,2023-01-27,405,"Total 705/-, 405 By Me & 300 By Deepak"
63bd11453a50e26045e58665,ration,2023-01-27,20,Vegitables
63bd11453a50e26045e58665,other,2023-01-26,179,Idea 1 Recharge
63bd11453a50e26045e58665,other,2023-01-25,310,To Deepak Bhaiya For Watch Repair
63bd11453a50e26045e58665,ration,2023-01-25,35,"Aadi-10, Piyaz-25"
63bd11453a50e26045e58665,other,2023-01-25,155,Papa Mobile Recharge
63bd11453a50e26045e58665,other,2023-01-24,210,"To Jairam For Electricity Bill-85, Saraswati Chanda-75, Bibha-50"
63bd11453a50e26045e58665,ration,2023-01-24,180,5kg Aata
63bd11453a50e26045e58665,medicine,2023-01-22,170,Aayush Medicine For Cough
63bd11453a50e26045e58665,ration,2023-01-22,110,"Surf, Fish, Bartan Soap"
63bd11453a50e26045e58665,general,2023-01-21,14,2 Eggs
63bd11453a50e26045e58665,ration,2023-01-21,405,"Sarso Musturd Oil-2kg -360 , Matar-30, Gajar-15"
63bd11453a50e26045e58665,general,2023-01-20,77,Badam-30/- & Dabur Amla Oil-47
63bd11453a50e26045e58665,home construction,2023-01-19,82,Modular Plate Sheet
63bd11453a50e26045e58665,ration,2023-01-19,88,"Mirchi-30, Salt-28 , Biscuit-30"
63bd11453a50e26045e58665,ration,2023-01-18,45,"Banda-20 , Dhaiya-5, Matar-20"
63bd11453a50e26045e58665,ration,2023-01-17,251,"5kg Aata-175, Dhaniya-28, Biscuit-20, Car-10, Slate-18"
63bd11453a50e26045e58665,other,2023-01-16,50,Hair Cut Saloon
63bd11453a50e26045e58665,home construction,2023-01-16,1494,"Cement Dalmia 1 Bag-400, Pipe 3 Feet-200, Etc & To Plumber Mistri-860, Band From Electrician"
63bd11453a50e26045e58665,other,2023-01-16,155,Airtel Mobile Recharge
63bd11453a50e26045e58665,snacks,2023-01-15,10,2 Biscuit For Netra
63bd11453a50e26045e58665,home construction,2023-01-15,115,"4"" Tee-180 & Solution Gum-35"
63bd11453a50e26045e58665,home construction,2023-01-14,240,"4*3 Tee-180, 3"" Band-60"
63bd11453a50e26045e58665,ration,2023-01-14,35,Matar -25 & Tamatar-10
63bd11453a50e26045e58665,other,2023-01-13,245,Ayush Huggies
63bd11453a50e26045e58665,home construction,2023-01-13,800,2 Bag Dalmia Cement
63bd11453a50e26045e58665,general,2023-01-13,235,"Tilkut-125, Dal-30 , Bhura-15, Shampoo-5, Biscuit-30, Badam-30"
63bd11453a50e26045e58665,ration,2023-01-12,107,"1kg Milk, Ful-15, Matar-25, Mirch-10 ,dhaniya-5"
63bd11453a50e26045e58665,snacks,2023-01-11,25,"Biscuit-20 , Lollipop-5"
63bd11453a50e26045e58665,ration,2023-01-10,65,Piyaz 1kg-20 & Lasoon 1kg-40
63bd11453a50e26045e58665,home construction,2023-01-10,70,Paint Rooler Brush
63bd11453a50e26045e58665,snacks,2023-01-09,20,"Biscuit-10, Rusk-5, Coconut Oil-5"
63bd11453a50e26045e58665,general,2023-01-08,220,2kg Fish Jasar
63bd11453a50e26045e58665,ration,2023-01-07,10,1kg Tomato
63bd11453a50e26045e58665,petrol,2023-01-07,505,Petrol By Me
63bd11453a50e26045e58665,home construction,2023-01-06,2500,"To Electrician, Total -9500(7000+2500)"
63bd11453a50e26045e58665,ration,2023-01-05,325,"Badam 1.5kg -70, Gur 1.5kg-25, Aata 5kg-170 & Aalo 5k-60"
63bd11453a50e26045e58665,home construction,2023-01-05,60,Gipson Screw- 50 Piece
63bd11453a50e26045e58665,snacks,2023-01-04,25,4 Biscuit & 5 Lollipop
63bd11453a50e26045e58665,general,2023-01-04,10,Colgate
63bd11453a50e26045e58665,ration,2023-01-03,10,Fulgobi
63bd11453a50e26045e58665,other,2023-01-02,465,"Bibha Airtel-155, Idea1-155, Idea2-155"
63bd11453a50e26045e58665,snacks,2023-01-01,22,4 Biscuit & 2 Lollipop
63bd11453a50e26045e58665,ration,2022-12-30,148,"5kg Aalo-40 ,surf & Urad Dal"
63bd11453a50e26045e58665,snacks,2022-12-30,22,"3 Biscuit, Dalmot & Lollipop"
63bd11453a50e26045e58665,other,2022-12-29,370,To Bhaiya For Electricity Bill
63bd11453a50e26045e58665,ration,2022-12-29,31,Gobi-16/ & Matar-15
63bd11453a50e26045e58665,general,2022-12-29,1152,Gas Refill
63bd11453a50e26045e58665,ration,2022-12-28,360,2 Kg Musturd Oil
63bd11453a50e26045e58665,snacks,2022-12-28,20,4 Biscuit
63bd11453a50e26045e58665,ration,2022-12-27,277,"Jera-100gm , Golki-100gm, Sugar-2kg, Dhaniya Poweder-100g,badam-.5kg"
63bd11453a50e26045e58665,home construction,2022-12-27,27000,"Wire, Switch, Board, Mcb Etc"
63bd11453a50e26045e58665,home construction,2022-12-26,9970,"Water Tank-5900, Sink-1600, Seat-950 , Flush-1200 , Pipe-200, Fare-120"
63bd11453a50e26045e58665,other,2022-12-25,20,Shoe Stiching
63bd11453a50e26045e58665,ration,2022-12-23,165,5kg Aata
63bd11453a50e26045e58665,other,2022-12-23,20,For Bike Chain Tight
63bd11453a50e26045e58665,general,2022-12-23,28,4 Eggs
63bd11453a50e26045e58665,other,2022-12-22,1000,To Bibha For Ayush Medicine And Cloths
63bd11453a50e26045e58665,home construction,2022-12-22,2200,Saddam Small Gitti 2500 300 Previous Paid
63bd11453a50e26045e58665,home construction,2022-12-22,800,For Birla White Cement
63bd11453a50e26045e58665,snacks,2022-12-21,20,4 Biscuit
63bd11453a50e26045e58665,refreshment,2022-12-21,55,Manchunian
63bd11453a50e26045e58665,ration,2022-12-20,10,For Aadi 100gm
63bd11453a50e26045e58665,snacks,2022-12-20,20,For Piyush Biscuit
63bd11453a50e26045e58665,other,2022-12-18,70,To Jairam For Electricity Bill
63bd11453a50e26045e58665,ration,2022-12-17,50,"Tamatar-20/ , Matar-20 ,fulgobi-10"
63bd11453a50e26045e58665,medicine,2022-12-16,250,Hempushpa For Bibha
63bd11453a50e26045e58665,ration,2022-12-16,30,1/2 Kg Channa
63bd11453a50e26045e58665,snacks,2022-12-16,12,"Biscuit-10 , Toffee-2"
63bd11453a50e26045e58665,medicine,2022-12-15,110,Hair Oil For Bibha
63bd11453a50e26045e58665,ration,2022-12-14,90,5kg Aalo-50/- & Lasson 1kg-40
63bd11453a50e26045e58665,petrol,2022-12-14,405,Petrol By Me
63bd11453a50e26045e58665,refreshment,2022-12-14,60,40- Muraba & Rusk -20
63bd11453a50e26045e58665,snacks,2022-12-14,27,"Rusk-10 , Biscuit-5 , Biscuit-10 , Toffee-2"
63bd11453a50e26045e58665,general,2022-12-13,113,"Surf-68, Badam-30, Bhura-15"
63bd11453a50e26045e58665,ration,2022-12-13,165,Aata 5kg
63bd11453a50e26045e58665,refreshment,2022-12-12,15,2 Samosa
63bd11453a50e26045e58665,ration,2022-12-12,45,"Aata-35 , Jeera-5 & Ajwain-5"
63bd11453a50e26045e58665,ration,2022-12-11,20,"Aata-18, Tofee-2"
63bd11453a50e26045e58665,home construction,2022-12-10,150,Steel Jali -100 & Inch Tape-50
63bd11453a50e26045e58665,general,2022-12-10,215,"Murga-180, Tamatar-10, Mirchi-5, Dhaniya-10, Garam Masala-10"
63bd11453a50e26045e58665,apparel,2022-12-07,330,Jacket For Piyush
63bd11453a50e26045e58665,other,2022-12-06,179,Bibha Recharge 179/-
63bd11453a50e26045e58665,medicine,2022-12-06,120,Aayush Pain Cream
63bd11453a50e26045e58665,ration,2022-12-06,10,Aadi
63bd11453a50e26045e58665,petrol,2022-12-05,100,Petrol -100 Buy Mummy
63bd11453a50e26045e58665,home construction,2022-12-05,140,Socket-105 & Tee-35
63bd11453a50e26045e58665,other,2022-12-04,90,Bike 2 Puncture
63bd11453a50e26045e58665,snacks,2022-12-04,20,"Bisciut-10 , Rusk-10"
63bd11453a50e26045e58665,home construction,2022-12-03,8200,To Bulbul Cement 20 Bag Dalmia Cement
63bd11453a50e26045e58665,snacks,2022-12-03,15,"Biscuit-10/- , Rusk-5/-"
63bd11453a50e26045e58665,ration,2022-12-02,60,Aaloo - 5kg
63bd11453a50e26045e58665,ration,2022-12-01,16,1kg Aloo
63bd11453a50e26045e58665,snacks,2022-12-01,20,"Biscuit-10, Rusk-10"
63bd11453a50e26045e58665,home construction,2022-12-01,2000,To Rahul-1000/- For Mistri-1000/-
63bd11453a50e26045e58665,home construction,2022-11-30,4500,To Mistri And Labour
63bd11453a50e26045e58665,home construction,2022-11-30,6000,To Saddam For Sand
63bd11453a50e26045e58665,snacks,2022-11-30,10,Biscuit-10
63bd11453a50e26045e58665,ration,2022-11-30,100,Salt & Chai Patti
63bd11453a50e26045e58665,petrol,2022-11-30,300,Petrol By Me
63bd11453a50e26045e58665,home construction,2022-11-29,190,"Primer-100/- , Oil-65/- & Brush-25"
63bd11453a50e26045e58665,other,2022-11-29,25,Gas Stove Lighter For Sanjhali
63bd11453a50e26045e58665,home construction,2022-11-28,2800,Hall Window From Nadeem Gate
63bd11453a50e26045e58665,other,2022-11-28,100,To Girl On Dekha-dekhi
63bd11453a50e26045e58665,snacks,2022-11-28,30,Snacks On Railway Station For Piyush & Pardeep
63bd11453a50e26045e58665,home construction,2022-11-26,1580,"4 Inch Pipe-4 @ 350, 3 Inch Pipe- 1 @180"
63bd11453a50e26045e58665,ration,2022-11-26,125,"Badam- 60, Gud-30, Biscit-10 & 25 For Rush"
63bd11453a50e26045e58665,home construction,2022-11-26,3500,To Mistri- 2000/- & Labour- 1500/-
63bd11453a50e26045e58665,ration,2022-11-25,254,"2kg Sugar -84 , 2kg Masoor Dal- 160, Biscuit- 10"
63bd11453a50e26045e58665,snacks,2022-11-24,25,"Rusk-10 , Buscuit-10 , Finger-5"
63bd11453a50e26045e58665,home construction,2022-11-24,5800,Paid To Saddam For Sand(12/11/22)
63bd11453a50e26045e58665,ration,2022-11-24,120,Haldi- 500g
63bd11453a50e26045e58665,home construction,2022-11-22,3000,"Mistri -2000/- , Labour-1000/-"
63bd11453a50e26045e58665,home construction,2022-11-22,4200,To Bulbul 10 Dalmia- 4100 & Fare 100
63bd11453a50e26045e58665,medicine,2022-11-22,140,For Piyush Khansi
63bd11453a50e26045e58665,snacks,2022-11-22,11,Biscuit-10 & Toffee
63bd11453a50e26045e58665,general,2022-11-22,185,1 Tray Egg
63bd11453a50e26045e58665,snacks,2022-11-21,14,2 Eggs
63bd11453a50e26045e58665,general,2022-11-21,78,"Wheel Surf-66/- , Biscuit-10/- & Toffee"
63bd11453a50e26045e58665,snacks,2022-11-20,20,"Biscuits-10 , Rusk -10"
63bd11453a50e26045e58665,ration,2022-11-20,10,Haldi Powder
63bd11453a50e26045e58665,ration,2022-11-19,30,"Tomato- 10, Aadi -10 , Dhaiya & Mirchi - 10"
63bd11453a50e26045e58665,home construction,2022-11-18,10,1.5 Inch Kanti
63bd11453a50e26045e58665,ration,2022-11-18,20,Aata Pisai
63bd11453a50e26045e58665,other,2022-11-17,200,For Electricity Bill To Jairam
63bd11453a50e26045e58665,home construction,2022-11-17,1000,To Labour - 450/- And 500 To Rahul For Petrol
63bd11453a50e26045e58665,other,2022-11-17,500,To Mummy For Expense Or Medicine
63bd11453a50e26045e58665,ration,2022-11-17,255,"Rajma 1/4kg-40 , Kabuli Channa 1/2kg- 50, Aata 5kg- 165/-"
63bd11453a50e26045e58665,snacks,2022-11-17,14,2eggs
63bd11453a50e26045e58665,home construction,2022-11-16,1985,"Emergency Bulb-450/- , Wire Etc - 35/- , Mistri 2 Days- 1500/-"
63bd11453a50e26045e58665,ration,2022-11-16,70,Aalo 5kg
63bd11453a50e26045e58665,home construction,2022-11-16,4120,To Bulbul For 10 Dalmia Cement @ 400 & Fare
63bd11453a50e26045e58665,home construction,2022-11-15,60,Jharu
63bd11453a50e26045e58665,general,2022-11-15,10,Colgate
63bd11453a50e26045e58665,other,2022-11-14,100,"Apple-50, Gor Dhobai-50,"
63bd11453a50e26045e58665,general,2022-11-13,30,"Aalo-24, Biscuit-5"
63bd11453a50e26045e58665,other,2022-11-13,10,Piyush Car
63bd11453a50e26045e58665,snacks,2022-11-13,60,"Snack-45 ,egg-14"
63bd11453a50e26045e58665,other,2022-11-13,15,1gb Topup
63bd11453a50e26045e58665,home construction,2022-11-12,30,Drill Bit
63bd11453a50e26045e58665,general,2022-11-12,20,"Tomato-10, Gobhi-10,"
63bd11453a50e26045e58665,petrol,2022-11-11,505,Petrol -505 By Me On
63bd11453a50e26045e58665,snacks,2022-11-11,28,4 Eggs
63bd11453a50e26045e58665,snacks,2022-11-10,45,"Pakija-10, Rusk-10 , Biscuit-20, Charpatta-5"
63bd11453a50e26045e58665,home construction,2022-11-10,750,To Labour For Adha Ent Dhobaiya
63bd11453a50e26045e58665,medicine,2022-11-10,60,Dabur Lal Oil
63bd11453a50e26045e58665,general,2022-11-10,30,Vegitables-10 & 3/4 Band
63bd11453a50e26045e58665,general,2022-11-09,40,"Salt-28 , Toffee-2 & Car-10"
63bd11453a50e26045e58665,other,2022-11-09,334,Mobile Recharge Bibha-179/- & Mummy-155/-
63bd11453a50e26045e58665,home construction,2022-11-09,3000,11-03-2022
63bd11453a50e26045e58665,home construction,2022-11-09,1175,"For Pipe Socket, Band, Byepass, Etc"
63bd11453a50e26045e58665,snacks,2022-11-08,20,"Pakija-10, Biscuit-5, Masala-5"
63bd11453a50e26045e58665,home construction,2022-11-08,2455,"Cement-380, Band,tee, Etc- 2075"
63bd11453a50e26045e58665,ration,2022-11-08,360,2kg Oil Sarso
63bd11453a50e26045e58665,general,2022-11-08,10,Aadi
63bd11453a50e26045e58665,other,2022-11-07,50,To Saloon For Haircut
63bd11453a50e26045e58665,snacks,2022-11-06,20,"Biscuit-10, Tea Biscuit-10"
63bd11453a50e26045e58665,other,2022-11-06,100,Electricity Recharge Bill
63bd11453a50e26045e58665,home construction,2022-11-06,115,"075mm- 25, Dual Wire-60, Switch 20 & 10"
63bd11453a50e26045e58665,general,2022-11-05,130,"Lasson- , Dhaniya Powder- , Bhujiya-5 & Surf-"
63bd11453a50e26045e58665,general,2022-11-03,58,Piyush Cookies-18 & Boroplus-40
63bd11453a50e26045e58665,ration,2022-11-02,167,"Haldi, Jeera, Golki & 1kg Sugar"
63bd11453a50e26045e58665,other,2022-11-01,140,To Babys
63bd11453a50e26045e58665,apparel,2022-11-01,110,"Shoe-50, Mouja-40, Carry Bag-20"
63bd11453a50e26045e58665,snacks,2022-11-01,20,Biscuit
63bd11453a50e26045e58665,general,2022-11-01,61,Eggs-46 & Samosa-15
63bd11453a50e26045e58665,other,2022-10-31,80,Mela Khana Kharcha
63bd11453a50e26045e58665,snacks,2022-10-31,30,To Piyush Biscuit
63bd11453a50e26045e58665,petrol,2022-10-31,105,Petrol Majitpur
63bd11453a50e26045e58665,general,2022-10-29,400,"Mithai For Gulshan, 300 For Keela Ghora"
63bd11453a50e26045e58665,snacks,2022-10-28,46,"Biscuit- 30, Bursh-10, Cake-5"
63bd11453a50e26045e58665,other,2022-10-28,120,Chudi & Fair-n-lovely
63bd11453a50e26045e58665,general,2022-10-27,120,Aloo-100 & Owl-20
63bd11453a50e26045e58665,general,2022-10-26,25,Veg-10 & Biscuit-15
63bd11453a50e26045e58665,general,2022-10-25,30,Wire
63bd11453a50e26045e58665,other,2022-10-25,110,For Aayush Mosquito Net
63bd11453a50e26045e58665,other,2022-10-24,210,Diwali Exp.
63bd11453a50e26045e58665,general,2022-10-24,115,Paneer & Mithai
63bd11453a50e26045e58665,general,2022-10-24,74,"Aloo , Car, Paneer Masala"
63bd11453a50e26045e58665,apparel,2022-10-22,200,Bibha Sandal
63bd11453a50e26045e58665,apparel,2022-10-22,480,For Baby Cloths & Bibha Under Garments
63bd11453a50e26045e58665,other,2022-10-22,965,Diwali Expense
63bd11453a50e26045e58665,ration,2022-10-21,65,"1kg Aloo-22, Haldi-13 & Tea-20"
63bd11453a50e26045e58665,medicine,2022-10-21,165,Aayush Medicine
63bd11453a50e26045e58665,general,2022-10-21,1152,For Gas Cylinder Refill
63bd11453a50e26045e58665,snacks,2022-10-20,25,Piyush Biscuit & Rusk Biscuit & Chocolate
63bd11453a50e26045e58665,ration,2022-10-20,297,"Chilli Powder-75, Soap,shampoo,dalmot-165, Aata-37, Tomato,aadi-20"
63bd11453a50e26045e58665,other,2022-10-19,500,To Mummy For Medicine
63bd11453a50e26045e58665,ration,2022-10-18,300,"For Rajma, Soap, Masala, Lasson, Surf & Aata"
63bd11453a50e26045e58665,general,2022-10-18,18,3 Eggs
63bd11453a50e26045e58665,ration,2022-10-18,42,"1kg Aloo, Rusk Biscuit-10 & Good Day-10"
63bd11453a50e26045e58665,medicine,2022-10-18,165,Aayush Medicine
63bd11453a50e26045e58665,general,2022-10-17,35,1 Dozen Banana
63bd11453a50e26045e58665,general,2022-10-17,100,2kg Apple
63bd11453a50e26045e58665,refreshment,2022-10-17,30,4 Samosa
63bd11453a50e26045e58665,other,2022-10-16,300,To Jairam For Imobile Pay Income Share
63bd11453a50e26045e58665,other,2022-10-16,40,Mobile Screen Guard
63bd11453a50e26045e58665,refreshment,2022-10-16,20,For Idli
63bd11453a50e26045e58665,other,2022-10-15,200,To Jairam For Electricity Bill
63bd11453a50e26045e58665,general,2022-10-14,30,Chiniya Badam For Mummy
63bd11453a50e26045e58665,other,2022-10-14,15028,For Realme 9 5g Se Mobile
63bd11453a50e26045e58665,general,2022-10-13,24,4 Eggs
63bd11453a50e26045e58665,refreshment,2022-10-12,20,Idli
63bd11453a50e26045e58665,petrol,2022-10-12,310,Me-310 & Deepak-300
63bd11453a50e26045e58665,general,2022-10-11,100,To Rukhi For Party
63bd11453a50e26045e58665,other,2022-10-11,2200,For Mobile Repair
63bd11453a50e26045e58665,other,2022-10-11,50,Tempered Glass
63bd11453a50e26045e58665,other,2022-10-10,620,"Mummy-155 , Bibha Jio-155 , Idea2-155 , Airtel-155"
63bd11453a50e26045e58665,other,2022-10-10,1000,To Bibha For Expenses
63bd11453a50e26045e58665,general,2022-10-09,40,1/2 Kg Apple
63bd11453a50e26045e58665,general,2022-10-06,30,For 4 Boiled Eggs
63bd11453a50e26045e58665,other,2022-10-05,350,To Bibha 240 For Kurti & Plazo Each 120 & 110 Remain
63bd11453a50e26045e58665,other,2022-10-05,470,On Dushera Expenses
63bd11453a50e26045e58665,other,2022-10-04,98,8 Piece Cheena For Biyawani
63bd11453a50e26045e58665,medicine,2022-10-02,48,For Piyush Fever
63bd11453a50e26045e58665,other,2022-10-02,50,1 Kg Papita For Mummy
63bd11453a50e26045e58665,other,2022-10-01,30,Mosambi Juice For Mummy
63bd11453a50e26045e58665,other,2022-09-30,30,Mosambi Juice For Mummy
63bd11453a50e26045e58665,petrol,2022-09-30,310,Petrol By Me
63bd11453a50e26045e58665,other,2022-09-29,100,To Mummy For Bhusi Ghol
63bd11453a50e26045e58665,other,2022-09-28,700,For Mummy Medicine-400 And Number-300
63bd11453a50e26045e58665,other,2022-09-26,40,To Saloon For Haircut
63bd11453a50e26045e58665,other,2022-09-26,340,For Mummy Patanjali Medicine
63bd11453a50e26045e58665,other,2022-09-24,100,Chanda For Durga Puja
63bd11453a50e26045e58665,other,2022-09-24,99,For Huggies 24 Pack
63bd11453a50e26045e58665,other,2022-09-24,340,To Mummy For Medicine
63bd11453a50e26045e58665,other,2022-09-24,799,Mivi F70 Earpod
63bd11453a50e26045e58665,other,2022-09-24,99,For 24 Piece Huggies
63bd11453a50e26045e58665,general,2022-09-23,20,For 1/2kg Kheera For Mummy
63bd11453a50e26045e58665,other,2022-09-23,449,Pexpo 1000ml Flask For Mummy
63bd11453a50e26045e58665,other,2022-09-22,137,Mummy -100 & Previous Bibha- 37.5
63bd11453a50e26045e58665,general,2022-09-22,25,1/4 Kg Apple For Mummy
63bd11453a50e26045e58665,refreshment,2022-09-22,20,For Chawmin
63bd11453a50e26045e58665,other,2022-09-22,272,32 Gb 3.0 Sandisk Pendrive
63bd11453a50e26045e58665,other,2022-09-20,200,To Bibha For Expenses
63bd11453a50e26045e58665,other,2022-09-20,20,15 For Biscut & 5 For Fevi-kwik
63bd11453a50e26045e58665,ration,2022-09-18,30,For 1/4 Kg Rajma
63bd11453a50e26045e58665,other,2022-09-18,60,For 5 Piece Cheena For Babies
63bd11453a50e26045e58665,general,2022-09-18,14,For Maggi
63bd11453a50e26045e58665,general,2022-09-17,30,For Vishkarma Puja
63bd11453a50e26045e58665,other,2022-09-17,50,For Birthday To Neeraj Brother
63bd11453a50e26045e58665,snacks,2022-09-15,10,For Biscut For Piyush
63bd11453a50e26045e58665,other,2022-09-15,40,For Scissor
63bd11453a50e26045e58665,home construction,2022-09-15,900,For 6a Socket 20 Piece @ 45
63bd11453a50e26045e58665,other,2022-09-15,1150,For Laptop 4 Gb Ram
63bd11453a50e26045e58665,other,2022-09-14,500,For Electricity Bill For Previous 2 Months 176 & 920
63bd11453a50e26045e58665,refreshment,2022-09-14,40,For Idle Me & Deepak
63bd11453a50e26045e58665,other,2022-09-14,500,To Mummy For Expenses
63bd11453a50e26045e58665,other,2022-09-14,300,To Jairam For Profit Share
63bd11453a50e26045e58665,other,2022-09-14,2000,To Bibha For Jhumka
63bd11453a50e26045e58665,other,2022-09-14,400,To Bibha For Expenses
63bd11453a50e26045e58665,snacks,2022-09-13,55,To Piyush For Biscuit Expenses
63bd11453a50e26045e58665,other,2022-09-13,500,To Bibha For Expenses
63bd11453a50e26045e58665,other,2022-09-13,100,To Abhi On Birthday
63bd11453a50e26045e58665,refreshment,2022-09-12,50,For Fare Bus-30 & Toto-20
63bd11453a50e26045e58665,general,2022-09-12,50,For Apple For Biyawani
63bd11453a50e26045e58665,apparel,2022-09-11,100,For Underwear
63bd11453a50e26045e58665,medicine,2022-09-11,20,For Vomit Medicine
63bd11453a50e26045e58665,refreshment,2022-09-11,10,Candies For Rajrappa Tour
63bd11453a50e26045e58665,ration,2022-09-10,60,1/2 Kg Rajma
63bd11453a50e26045e58665,other,2022-09-10,50,Shoe Brush
63bd11453a50e26045e58665,refreshment,2022-09-10,10,Maggi Masala-5 & Ice Cream- 5
63bd11453a50e26045e58665,general,2022-09-08,60,Groundnut For Mummy
63bd11453a50e26045e58665,other,2022-09-08,59,Hair Oil-20 & Cherry-39
63bd11453a50e26045e58665,refreshment,2022-09-08,10,For Chips & Bhujiya
63bd11453a50e26045e58665,petrol,2022-09-07,300,For Petrol Me- 300 Deepak-150
63bd11453a50e26045e58665,apparel,2022-09-07,350,For T-shirt From V2 Mall
63bd11453a50e26045e58665,general,2022-09-06,100,To Jairam For Vegitable
63bd11453a50e26045e58665,other,2022-09-06,70,For Motor Electric Board
63bd11453a50e26045e58665,refreshment,2022-09-05,80,For Momos And Chawmin
63bd11453a50e26045e58665,other,2022-09-02,151,To Pandit Ji For Ayush Patra
63bd11453a50e26045e58665,refreshment,2022-09-02,15,Samosa For Me
63bd11453a50e26045e58665,other,2022-08-30,230,To Bibha For Expenses
63bd11453a50e26045e58665,general,2022-08-29,116,For 2kg Milk For Panner (biyawani)
63bd11453a50e26045e58665,general,2022-08-29,60,For Sweets For Babies
63bd11453a50e26045e58665,medicine,2022-08-28,354,For Medicine For Aayush
63bd11453a50e26045e58665,medicine,2022-08-26,1550,Xray-300 & Blood Test- 1250 Of Aayush
63bd11453a50e26045e58665,general,2022-08-24,20,10 For Toothpaste & 10 For Battery
63bd11453a50e26045e58665,other,2022-08-24,155,For Mummy Recharge
63bd11453a50e26045e58665,medicine,2022-08-22,646,400- Doctor Fees And 246 For Medicine
63bd11453a50e26045e58665,general,2022-08-22,100,"Hanky, Bibha, Baby Cloths & Toys"
63bd11453a50e26045e58665,refreshment,2022-08-22,50,Samosa
63bd11453a50e26045e58665,other,2022-08-22,150,To Bibha
63bd11453a50e26045e58665,general,2022-08-19,100,To Jairam For Vegitables
63bd11453a50e26045e58665,other,2022-08-19,200,To Anshu On Birthday
63bd11453a50e26045e58665,petrol,2022-08-18,300,Me 300 & Deepak 150
63bd11453a50e26045e58665,other,2022-08-17,400,To Mummy
63bd11453a50e26045e58665,other,2022-08-17,220,1kg Sweets To Distribute In Tola Mohalla
63bd11453a50e26045e58665,refreshment,2022-08-17,30,For Samosa
63bd11453a50e26045e58665,home construction,2022-08-16,3200,Motot Pump-3100 & Parts-100
63bd11453a50e26045e58665,general,2022-08-14,1000,For 20kg Milk For 40days
63bd11453a50e26045e58665,other,2022-08-13,300,Given To Bibha For Exp.
63bd11453a50e26045e58665,other,2022-08-12,125,For Mela Exp Refreshment & Toys Included
63bd11453a50e26045e58665,snacks,2022-08-12,30,Paid For 4 Biscuit & 2 Kurkure For Babies
63bd11453a50e26045e58665,other,2022-08-12,500,To Swati For Rakhi
63bd11453a50e26045e58665,general,2022-08-11,200,For Paneer
63bd11453a50e26045e58665,home construction,2022-08-09,150,"1 Tap, 1 Elbow, 1 Elbow For Tap"
63bd11453a50e26045e58665,home construction,2022-08-07,1000,"Pipe 6 Piece, Elbo, T , 2-Solution From Pipr Factory"
63bd11453a50e26045e58665,general,2022-08-05,100,Paid To Jairam For Vegitables
63bd11453a50e26045e58665,other,2022-08-05,2200,Cash Paid To Bibha
63bd11453a50e26045e58665,refreshment,2022-08-04,40,2-burger
63bd11453a50e26045e58665,ration,2022-08-04,90,For Chiniya Badam 3/4kg
63bd11453a50e26045e58665,ration,2022-08-02,114,"Rajma-64, Badam-30 & Shampoo-20"
